编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
25015,"经民政部门认定的抚恤定补优抚对象,具体指哪些人员？",深圳市民政局,2013.11.26,2013.12.25,"深圳市安居房政策里提到不受社保缴纳年限限制的条件之一：经民政部门认定的抚恤定补优抚对象，具体是指哪些？
		","龚先生，您好，深圳市民政认定的抚恤定补优抚对象包括：残疾军人（含残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工、烈士遗属、因公牺牲军人遗属、病故军人遗属、复员军人、“五老”人员、带病回乡退伍军人、部分参战参试退役人员。 ? 以上回复，如仍有疑问，请拨打我局优抚和双拥处咨询，电话：25832117. 如需了解民政其他业务，请拨打民政公益服务热线12349.
",0.39424068878636753
33813,退伍的福利,深圳市民政局,2006.11.24,2006.12.08,"我不是在深圳入伍的,不过户口在深圳不知道是否享受深圳福利呢?
		","请把您的具体情况向我局优抚安置处反映，咨询电话：25832121，25832117。
		
		",0.40004850886655297
23936,《社会团体入会申请表》在哪下载,深圳市民政局,2014.08.01,2014.08.06,"你好，我们想要成立一家行业协会，我在下载表格里怎么没有找到《社会团体入会申请表》啊？深圳不需要这个表吗?
		","??? 您好，深圳市民间组织管理局负责对市级民间组织进行登记和监督检查。如您想了解成立协会的具体条件，登记所需材料等，请登录我局官网：深圳民政在线http://www.szmz.sz.gov.cn/， -社会组织-办事指南-全市性社会团体-全市性民办非企业单位成立登记 。如浏览网站相关规定后，仍有疑问，请致电82107480。
		
		",0.40690652566550434
33822,婚姻登记,深圳市民政局,2006.11.24,2006.12.08,"我的未婚夫是深圳户籍人士，而我是深圳大学城北大深圳研究生院的研究生，户口在北京（北京大学本部的集体户口），要拿到集体户口本的首页复印件较为困难。目前我手头只有本人户口的单页复印件，是否可以办理结婚登记手续？
		","只有户口的单页复印件无法办理结婚登记。要带上双方身份证、户口薄（原件、复印件）及三张大两寸合照到户口所在户口所属区民政局办理，您要带上自己的单页原件和复印件。如果无法出具户口薄，可到户籍所在地的公安机关出具户籍证明。
		
		",0.4214131799447388
29564,关于妻子户口随丈夫迁入的问题,深圳市民政局,2008.11.25,2008.11.27,"您好！ ???? 我是河北省人（户口在学校），现在未婚，在长春市一所大学读书，现读大肆。今年10月31日和奥林巴斯（深圳）工业有限公司签订了就业协议（三年）。公司说我们明年三、四月份就要把户口迁至深圳市。假如我和我的女友（户口在吉林省白城市）在这之前结婚，是不是她的户口也可以随我的迁入深圳？
","你好，户口随迁问题请咨询公安局。谢谢。
",0.4247593247390189
25361,未婚证明能否代办,深圳市民政局,2013.09.09,2013.10.09,"未婚证明一定要本人去办吗，能否代办？办理时需要带什么材料？
		","? 您好，您所咨询的问题，我们已知悉，现回答如下： 1、未婚证明可以委托他人办理。 2、根据《民政部关于做好出具（无）婚姻登记记录证明服务工作的指导意见》，当事人委托他人申请的，受托人应提供本人居民身份证、委托人户口簿和居民身份证原件以及委托人写明具体委托事项的委托书；受托人不能提供委托人户口簿和居民身份证原件的，应提供委托人户口簿、居民身份证复印件和经公证机关公证的写明具体委托事项的委托书。 3、如您本人去办理，则需要材料： （1）本人的户口簿、身份证（原件及复印件）；（2）其它（详见“政策法规” 《民政部关于做好出具（无）婚姻登记记录证明服务工作的指导意见》） 4、更多详细内容，可登陆“深圳民政在线”网站查询，也可以拨打民政公益服务热线12349咨询。
",0.427308253533098
29849,"我是公司集体户口,办理结婚需要那写东西,配偶的户口能移入深圳吗?",深圳市民政局,2008.10.08,2008.10.09,"我是公司集体户口,办理结婚需要那写东西,配偶的户口能移入深圳吗?
		","你好，结婚登记不需要公司写证明，需要带集体户口簿。 户口迁入深圳的问题请咨询公安部门。谢谢。
		
		",0.43234583904494994
28582,深圳市军队转业士官接收安置条件和工作程序是什么？,深圳市民政局,2009.05.13,2009.05.13,"有16年兵龄转业士官自主择业的安置条件是什么
","你好，详情请拨打我局优抚安置处电话咨询：25832117。
",0.43367011002335
26830,未婚证明,深圳市民政局,2011.06.27,2011.06.28,"因本人贷款购房，需要开具未婚证明，我的户口在深圳市人才交流中心的集体户口。请问我具体要带什么资料、到哪里去办理？
","婚姻状况证明请到您户籍所在地婚姻登记处办理。 ? ? 咨询电话：12349
",0.43681642452698943
26715,婚姻登记,深圳市民政局,2011.09.15,2011.09.16,"你好，我的户口本在去年的变更中，婚姻状况一栏写的是未说明的婚姻状况，请问这种情况下能否领取结婚证，谢谢 我是非深圳户籍，男朋友是深圳的，，我是否要在户口所在地开具未婚证明呢？谢谢
"," 请在户口所在区民政局婚姻登记处办理。 ? 详情请见：http://www.szmz.sz.gov.cn/xxgk/ywxx/hydj/bszn/201107/t20110716_1693395.htm ? 深圳民政公益服务热线：12349.
",0.4370884027908163
26145,深圳领取结婚证,深圳市民政局,2012.07.20,2012.07.20,"你好。我的户口是广州集体户口，我男朋友是深圳户口，如果我们在深圳领取结婚证的话需要提供什么资料呢？ ? 谢谢！
","??? 您好。内地居民结婚，男女双方应当共同到一方当事人常住户口所在地的婚姻登记机关办理结婚登记。 ??? 婚姻登记申请材料：1.本人的户口簿、身份证（原件及复印件）；2.本人无配偶以及与对方当事人没有直系血亲和三代以内旁系血亲关系的签字声明(声明书可在登记处现场领取或网上下载)；3.当事人提交3张大2寸双方近期半身免冠合影照片(彩色、黑白均可)。 ??? 来源：http://www.szmz.sz.gov.cn/xxgk/ywxx/hydj/bszn/jhdj/201107/t20110716_1693374_11080.htm ??? 深圳民政公益服务热线：12349。
",0.44176244691399114
32495,要你们的电话啊呀,深圳市民政局,2007.12.09,2007.12.10,"我要和女朋友结婚啊 能给我们的电话吗
		","你好，请拨打我局婚姻登记咨询电话：２５８３２４１１；２５８３２９８１．
		
		",0.4531895637616272
26430,老年证办理业务咨询,深圳市民政局,2012.01.28,2012.01.30,"深圳市民政局：您好 我和我妻子都是深圳户口，并已在福田购房。父母户口都是江西的，且年龄已过60岁，父母的社保、户口、档案等人事关系都在江西，目前在深圳跟我们居住，但是两人都没有办理深圳居住证。 请问：这种情况能否在深圳办理老年证？
","??? 凡具有深圳市户籍，女年满60周岁以上的老年人，可按规定办理蓝色《深圳市敬老优待证》；男女年满65周岁以上的老年人，可按规定办理黄色《深圳市敬老优待证》。 　　凡居住在深圳，男女年满65周岁以上的老年人，可按规定办理黄色《深圳市暂住老年人免费乘车证》。 ??? 网址：http://www.szmz.sz.gov.cn/xxgk/ywxx/llfw/bmxx/201109/t20110921_1731277.htm ??? 深圳民政公益服务热线：12349。
",0.4532895765614452
25346,涉外婚姻登记,深圳市民政局,2013.09.13,2013.10.10,"请问我与美国人结婚要带离婚证吗？因为我们俩都是再婚，另外我是否还需要到街道办事处开证明，还是只带身份证过来就可以了？男方需要带单身证明和护照对吗？
","? 市民所反映的事项，我们已知悉，根据《信访条例》的相关规定，已转由福利处研处，请耐心等待回复，咨询电话：25832730 福利处回函：已回复。
",0.45387995510921597
19092,请问深圳一共有多少个住宅小区？,深圳市民政局,2015.07.01,2015.07.08,"如题，谢谢
		","您好：您咨询的问题，不属我局业务，建议向相关住建部门咨询。如您对民政工作仍有疑问，可随时拨打民政公益服务热线12349（24小时人工接听）进行咨询
		
		",0.45416602138133844
26110,关于环保类社会组织,深圳市民政局,2012.08.04,2012.08.13,"您好， ? 请问，能否提供在深圳市注册的所有环保类（环境保护类）社会组织的信息？ ? 谢谢回复 ? 祝好！
","??? 您好，根据《社会组织登记档案管理办法》， 第十三条 社会组织登记档案的利用应当按照下列规定执行： （一）社会组织登记档案的形成单位因工作需要，履行有关手续后可以利用本单位形成的社会组织登记档案； （二）人民法院、人民检察院、公安机关、国家安全机关等部门因工作需要，持单位介绍信可以利用相关的社会组织登记档案； （三）社会组织业务主管单位因工作需要，持单位介绍信可以利用其主管的社会组织的登记档案； （四）社会组织因工作需要，持单位介绍信可以利用本组织的登记档案； （五）律师根据案情的需要，自行调查取证的，凭律师执业证书和律师事务所证明，可以利用与承办法律事务有关的社会组织登记档案；当事人和除律师以外的其他诉讼代理人根据案情的需要，持受理案件的法院出具的证明材料及本人有效证件，可以利用与诉讼事务有关的社会组织登记档案； （六）其他单位、组织凭单位介绍信，公民凭个人有效身份证明可以查询公开的社会组织的登记事项； （七）对涉密档案的利用，应当遵守国家有关规定，并按保密程序审批； （八）档案管理机构应当根据档案所记载的内容，为利用者出具社会组织登记证明。 ???? 您可以根据实际情况向深圳市民间组织管理局申请，咨询电话：82217831；25832735。或者通过政府依申请公开系统申请，网址：http://www.sz.gov.cn/cn/xxgk/ysqgk/
",0.4570664446585304
