编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
21318,2014年度年审,深圳市财政委员会,2015.03.12,2015.03.13,"本人就读于深圳大学继续教育学院，业余会计专科。2014年会计证还未年审，在读期间是否可暂不参加继续教育，于毕业年度取得大专以上（含大专）毕业证书时，一次性确认学制年度内每年24学分，凭毕业证书或学位证书的原件或复印件办理？
		","会计类在职人员参加国家教育行政主管部门承认的会计类大专以上或学士以上学位教育，在读期间可暂不参加继续教育，于毕业年度取得大专以上（含大专）毕业证书或学士以上（含学士）学位证书时，一次性确认学制年度内每年24学分，凭毕业证书或学位证书的原件或复印件办理。
		
		",0.9698486934968732
3622,2017年初级会计职称报名没有打印报名表，可以重打吗？,深圳市财政委员会,2017.02.21,2017.02.21,"2017年初级会计职称考试没有打印报名表，有什么办法可以补打吗？
		","报考人员在网上报名成功后，请务必打印《报名表》，交所在单位初审盖章（无工作单位者除外）后自行保管，待考试成绩公布后到我市指定地点进行资格审核。《报名表》是考后复核的重要材料，请务必妥善保管，报名结束后报名系统不再支持报名表的打印。（请关注报考系统是否会开通补打印报名表时间）
",0.970386507168074
9000,2016年通过初级是否要参加继续教育,深圳市财政委员会,2016.08.04,2016.08.15,"通过2016年的会计初级职称，当年是否要参加继续教育，如果不用是否还要登陆确认？
		","参加当年度会计专业技术资格（初级、中级、高级）考试的会计人员，每通过一科考试，可折算为24学分。由深圳市会计学会通过“深圳市会计人员信息管理系统”统一导入数据自动确认学分登记，这部分会计人员无需单位或个人办理登记确认。
",0.9713360749671489
22784,会计证年检,深圳市财政委员会,2014.12.01,2014.12.02,"本人今年3月份取得的会计证，需要继续教育和年检吗
		","已致电唐先生，本年取得的会计证次年才需年检，龙华新区发财局的会计咨询电话23332077。
		
		",0.9716203102275572
3012,罗湖区办理会计从业继续教育,深圳市财政委员会,2017.03.06,2017.03.06,"罗湖区办理会计从业继续教育的地方是不是更改到了罗湖区委？能否提供具体地址，谢谢！
		","罗湖区财政局地址：深圳市罗湖区沿河北路2021号（原罗湖区检察院）七楼电话：82281095
",0.9716206909071925
3421,关于会计证年审,深圳市财政委员会,2017.02.22,2017.02.24,"我会计证已经在东奥学习了，还要去盖章吗？
		","没有工作单位的会计人员（含有工作单位，单位不统一办理确认的会计人员），参加继续教育培训后，应当在6个月内，登陆深圳市会计人员网上办事系统，选择“区财政部门现场审核”，预约办理时间，并按预约时间由本人凭培训机构提供的当年度会计人员继续教育完成证明和个人身份证原件，前往所在区财政部门会计服务窗口办理确认。（深圳市会计人员网上办事系统：https://a.szfb.gov.cn/system/sindex.do）
",0.9720972138074855
20634,2015年中级会计报名时间,深圳市财政委员会,2015.04.27,2015.04.28,"（急）老师，您好！因在网上看到消息，2015年会国中级会计师报名时间是2015-4-8至2015-4-30，所以也认为深圳时间也与全国一致。请问2015-4-27日报名中级会计职称考试，还能通过吗？
		",2015年中、高级资格网上报名时间：2015年4月8日至4月24日；现场确认时间：2015年4月13日至4月24日，现报考工作已经结束。请留意下一次报名时间。,0.9726446812539731
2791,2017年中级会计考试,深圳市财政委员会,2017.03.07,2017.03.08,"您好，我想问下，2017年中级会计考试考试资格取消了从业资格证，那我是广东韶关市的从业证，也可以在深圳报考中级吗，谢谢~
		","报名按属地原则进行，符合报名条件的报考人员在其工作单位所属地报名参加考试。深圳市会计学会关于我市2017年全国会计专业技术中、高级资格考试报名及有关事项的通知：http://www.szfb.gov.cn/ywpd/kjgl/tzgg/201703/t20170303_6026437.htm
",0.9735960994986843
5575,财政监制票据问题,深圳市财政委员会,2016.11.21,2016.12.07,"对方是事业单位，开具财政监制票据，委托银行收款，加盖的是银行业务受理章。请问这是一张合规票据吗，能作为财务报销依据？是不是应该加盖事业单位的财务专用章？
		","已致电咨询人员，回答了相关问题，解释清楚了政策。
",0.9738014626235544
17780,会计继续教育（企业）,深圳市财政委员会,2015.08.18,2015.08.31,"企业会计人员继续教育有需要统一同一个网络教育机构吗？网课上完后需办理登记需什么资料
		","从2014年起，深圳市会计人员继续教育形式采取单位组织和个人自主学习的形式，会计人员每年取得不少于24学分（每学时折算1学分），即完成当年会计人员继续教育。自主自愿选择参加会计人员继续教育网络化培训或面授培训。市财政部门和深圳市会计学会不指定继续教育培训机构。
会计人员参加继续教育培训后，应当在6个月内由本人凭《深圳市会计从业人员继续教育学分登记个人申报表》、培训机构提供的当年度会计人员继续教育完成证明和个人身份证原件到所属区财政局会计服务窗口办理继续教育学分登记确认。",0.97392488750365
21165,关于会计继续教育,深圳市财政委员会,2015.03.23,2015.03.24,"会计继续教育在哪里报名？从哪里拿申请资料？
		","从2014年起，深圳市会计人员继续教育形式采取单位组织和个人自主学习的形式，会计人员每年取得不少于24学分（每学时折算1学分），即完成当年会计人员继续教育。自主自愿选择参加会计人员继续教育网络化培训或面授培训。市财政部门和深圳市会计学会不指定继续教育培训机构。
",0.9739816277126755
2295,2017年会计从业资格证考试取消了吗？,深圳市财政委员会,2017.03.15,2017.03.17,"1027年会计从业资格证考试取消了吗？什么时候开始报考？
		","因国家会计从业资格考试有关政策存在重大变动，相关政策正在协调中。按照上级要求，自2017年1月1日起，深圳市会计从业资格考试暂缓进行。如有最新情况，我市将及时在会计从业资格考试报名系统中进行公告。由此带来不便敬请谅解！
",0.9739837743993741
20226,会计证继续教育,深圳市财政委员会,2015.05.18,2015.05.19,"您好！我会计证是2014年8月份拿到的，请问继续教育是当年开始继续教育还是次年开始继续教育呀？？
		","会计人员应当自取得从业资格的次年开始参加继续教育学习。
		
		",0.9743704232030417
3045,会计证继续教育,深圳市财政委员会,2017.03.03,2017.03.06,"我在调出地已完成了2013年继续教育，2014年上半年办理会计证调转手续调入深圳宝安区财政局。当时办理调入时工作人员说：深圳是两年进行一次继续教育,我已完成2013年度的继续教育，2014年就不用再进行继续教育！                        
现在我查询继续教育记录：系统有两次2013年度的继续教育却没有2014年的继续教育记录。我申请需要办理会计证调出，系统提示我未完成继续教育无法调转，我很疑惑为什么系统有两次2013年度的继续教育却没有2014年的继续教育记录。是不是之前的工作人员他们录错了，把2014录成了2013。现在要怎么处理这个事情呢？

		","已致电宝安区财政局会计科说明咨询人反映情况，请咨询人联系宝安区财政局咨询处理，电话：0755-27660925
		
		",0.9744781678623358
21427,2015年初级会计补报名时间,深圳市财政委员会,2015.03.04,2015.03.05,"请问深圳什么时候开通初级会计的补报名时间？因为年底太忙未关注报名情况，错过了报名，我看到很多省市都在3月开通了补报名，请问深圳市有机会补报名吗？一错过就是一年啊。
		","2015年初级会计职称考试请关注深圳市财政委员会网站通知。
		
		",0.9745248298076193
